,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
0,2505,2505,0,2022-03-01 19:42:00+00:00,a19a08,37.2828369140625,-76.35854518159903,339.0,43.684461758483074,2304.0,N202GA,0.0,0.0,0.0,3610.0,11525.0,11350.0,[970514683],2022-03-01 19:00:00+00:00,325942.6509991524,-253696.2764929061,43.684461758483074,N202GA_033,CLIMB,2.0,283.37872314453125,10.152731895446776,0.1091990172863006,0.1091990172863006,4.0643467968948244e-07,9000.0,0.0,0.0,0.0,0.0,4.584549427032471,0.0104217818006873,0.0167394056916236,0.5642271637916565,0.5037742257118225,9.999999848243208e+30,287.7384033203125,0.4933707118034363,0.0,0.4559270143508911,0.0,0.0,213.9964904785156,1.0,109.18560791015624,15.064312934875488,268.19439697265625,0.0,0.0,0.0,0.0,0.0,939.9924926757812,0.0018791800830513,281.82086181640625,0.0002375714248046,0.0001922371593536,0.0,-27.135040283203125,-inf,69.17082977294922,0.1500000059604644,0.0115823904052376,280.36474609375,262.2894592285156,0.0,0.0,0.0,0.0,3.0,659.370849609375,277.7142944335937,0.0,0.0,1.5449780225753784,740.199951171875,0.4211543798446655,1020.0869750976562,0.0,0.0,1018.6508178710938,0.0,1.0087366104125977,0.3798605501651764,0.2462447881698608,-2.389542818069458,-2.413737535476685,0.0,5.0,90.0,1.612968921661377,1.664494872093201,0.1296173483133316,0.0052809789776802
1,2506,2506,1,2022-03-01 19:43:00+00:00,a19a08,37.316599700410485,-76.31760306980298,353.0,43.96672121924866,2112.0,N202GA,0.0,0.0,0.0,3610.0,12825.0,11500.0,[970514683],2022-03-01 19:00:00+00:00,325942.6509991524,-253696.2764929061,43.96672121924866,N202GA_033,CLIMB,2.0,280.22088623046875,7.0847601890563965,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,5.503537178039551,0.001120948465541,0.000985043356195,0.2757081091403961,0.25,9.999999848243208e+30,280.19390869140625,1.0,0.0,1.0,0.0,0.0,3.2247564792633057,0.0,86.35812377929688,-1.2400479316711426,260.9486083984375,0.0,0.0,0.0,0.0,0.0,50.0,0.0019258039537817,278.7521057128906,1.94314488908276e-05,4.119157893001102e-06,0.0,-28.9322509765625,-inf,90.80921936035156,1.4000000192027072e-05,0.0112867522984743,280.19390869140625,-6.108461856842041,0.0,0.0,0.0,0.0,14.0,679.8427734375,277.6429138183594,0.0,0.0,1.5959432125091553,738.9597778320312,0.0,1020.2296752929688,0.0,0.0,1018.8674926757812,0.0,-0.0045091388747096,0.0211975295096635,0.0962424203753471,-3.135636806488037,-3.098078966140747,0.0,17.0,90.0,1.4336860179901123,1.7042601108551023,0.0074958838522434,0.0056338557042181
2,2507,2507,2,2022-03-01 19:44:00+00:00,a19a08,37.37101926641949,-76.25120743461275,393.0,44.17565717915485,3456.0,N202GA,0.0,0.0,0.0,3610.0,15450.0,15150.0,[-1408234405   970514683       91569],2022-03-01 19:00:00+00:00,334357.8615666531,-244286.06481769783,44.17565717915485,N202GA_033,CLIMB,2.0,282.2829284667969,9.104747772216797,0.1074981242418289,0.1074981242418289,8.82738149243778e-08,9000.0,0.0,0.0,0.0,0.0,5.655341148376465,0.0140132112428545,0.0239593107253313,0.3461184501647949,0.3090343177318573,9.999999848243208e+30,287.071533203125,0.537102222442627,0.0,0.5050783157348633,0.0,0.0,170.52577209472656,1.0,109.73336791992188,16.556560516357422,263.9349670410156,0.0,0.0,0.0,0.0,0.0,69.99781036376953,0.0019438477465882,280.7720947265625,9.997984307119624e-05,0.0002112611837219,0.0,-29.106311798095703,-inf,79.9918441772461,0.4277777671813965,0.0110018122941255,280.0248413085937,311.58966064453125,0.0,0.0,0.0,0.0,3.0,660.1575927734375,277.5716247558594,0.0,0.0,1.6964062452316284,739.6707153320312,1.6587245464324951,1019.9998779296876,0.0,0.0,1018.7308349609376,0.0,0.65749591588974,0.4087717533111572,0.4317671358585357,-2.195403575897217,-2.1677610874176025,0.0,5.0,90.0,1.65783953666687,2.0849006175994877,0.2962284088134765,0.0056951325386762
3,2508,2508,3,2022-03-01 19:45:00+00:00,a19a08,37.46356511520127,-76.13806019658628,414.0,44.41337429248946,3392.0,N202GA,0.0,0.0,0.0,3610.0,19475.0,18675.0,[-1408232951 -1408234405],2022-03-01 19:00:00+00:00,342274.50778739405,-235441.6144910637,44.41337429248946,N202GA_033,CLIMB,2.0,279.3847045898437,6.200050354003906,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,5.1878981590271,0.0012439545243978,0.0010790007654577,0.25,0.25,9.999999848243208e+30,279.7624816894531,1.0,0.0,1.0,0.0,0.0,4.744441032409668,0.0,87.01510620117188,2.038355588912964,258.1619567871094,0.0,0.0,0.0,0.0,0.0,50.0,0.0019625721033662,277.8619689941406,1.8540091332397424e-05,4.202454147161916e-05,0.0,-28.971221923828125,-inf,94.40656280517578,1.4000000192027072e-05,0.0104641010984778,279.7624816894531,-9.544577598571776,0.0,0.0,0.0,0.0,14.0,678.2866821289062,277.42919921875,0.0,0.0,1.5925650596618652,737.268310546875,0.0,1020.2254028320312,0.0,0.0,1018.9976196289062,0.0,0.0119279408827424,0.0146022010594606,0.1033604517579078,-0.7750424742698669,-0.7422325611114502,0.0,17.0,90.0,3.1026952266693115,3.043712615966797,0.0177209544926881,0.0055092009715735
4,2509,2509,4,2022-03-01 19:46:00+00:00,a19a08,37.532958984375,-76.0528564453125,439.0,44.3541812060255,3072.0,N202GA,0.0,0.0,0.0,3610.0,22175.0,22100.0,[-1408232951 -1408234405 -1408235039   970514683],2022-03-01 19:00:00+00:00,351278.14831312245,-225391.66052924964,44.3541812060255,N202GA_033,CLIMB,2.0,280.6910705566406,7.494997501373291,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,4.717580318450928,0.0008124103769659,0.0007021374767646,0.3651332855224609,0.2844794690608978,9.999999848243208e+30,279.7842102050781,1.0,0.0,1.0,0.0,0.0,4.793758869171143,0.0,85.18243408203125,-4.622506618499756,260.119873046875,0.0,0.0,0.0,0.0,0.0,50.0,0.0019756285473704,279.1463317871094,2.0783254512934946e-05,-3.5346012737136334e-05,0.0,-37.98810958862305,-inf,83.56951904296875,1.4000000192027072e-05,0.0096930721774697,279.7842102050781,-12.440218925476074,0.0,0.0,0.0,0.0,14.0,678.949951171875,277.3749389648437,0.0,0.0,1.5686110258102417,737.9887084960938,0.0,1020.2245483398438,0.0,0.0,1019.0441284179688,0.0,-0.029010834172368,0.021006928756833,0.0793352797627449,1.2639309167861938,1.3099703788757324,0.0,17.0,90.0,2.8787224292755127,2.826115846633911,0.0137231033295392,0.0053288787603378
5,2510,2510,5,2022-03-01 19:47:00+00:00,a19a08,37.62533414161811,-75.94926253609037,442.0,32.431417372202795,640.0,N202GA,0.0,0.0,0.0,3610.0,24925.0,24775.0,[-1408232951 -1408234405 -1408235039],2022-03-01 19:00:00+00:00,359784.4719809254,-214954.7608772584,32.431417372202795,N202GA_033,CLIMB,2.0,281.0408935546875,7.842000007629394,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,4.362124919891357,0.0008086554007604,0.0007071738364174,0.4195256531238556,0.3269472420215606,9.999999848243208e+30,279.83721923828125,1.0,0.0,1.0,0.0,0.0,6.450587272644043,0.0,85.17816162109375,-6.225347995758057,260.3845520019531,0.0,0.0,0.0,0.0,0.0,71.78063201904297,0.0020065593998879,279.4828796386719,2.53325797530124e-05,-5.4362033552024513e-05,0.0,-37.54145050048828,-inf,79.59980010986328,1.4000000192027072e-05,0.0097336750477552,279.83721923828125,-15.128622055053713,0.0,0.0,0.0,0.0,14.0,677.5150756835938,277.2453918457031,0.0,0.0,1.5284682512283323,736.4292602539062,0.0,1020.2368774414062,0.0,0.0,1019.1537475585938,0.0,-0.0375628732144832,0.0276460349559783,0.0917223095893859,2.304195642471313,2.330831527709961,0.0,17.0,90.0,2.742466449737549,2.6970744132995605,0.0164271015673875,0.0051957834511995
6,2511,2511,6,2022-03-01 19:48:00+00:00,a19a08,37.73240428859904,-75.86686507515287,448.0,31.31445317473812,3328.0,N202GA,0.0,0.0,0.0,3610.0,26175.0,26000.0,[-1408234405 -1408235039   970514683],2022-03-01 19:00:00+00:00,366137.7418649727,-203411.5199368829,31.31445317473812,N202GA_033,CLIMB,2.0,282.5548400878906,9.335171699523926,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,3.693171977996826,0.0006770052132196,0.0005978270783089,0.6944349408149719,0.5407170057296753,9.999999848243208e+30,279.9853515625,1.0,0.0,1.0,0.0,0.0,8.057365417480469,0.0,81.80813598632812,-14.35808563232422,264.5169372558594,0.0,0.0,0.0,0.0,0.0,847.0,0.0020035994239151,280.96881103515625,3.142755667795427e-05,-0.0001499643549323,0.0,-36.80379104614258,-inf,68.62505340576172,1.4000000192027072e-05,0.0095887063071131,279.9853515625,-16.954513549804688,0.0,0.0,0.0,0.0,14.0,673.7948608398438,277.05487060546875,0.0,0.0,1.4011659622192385,732.3856811523438,0.0,1020.1741333007812,0.0,0.0,1019.1431884765624,0.0,-0.0715474411845207,0.0700180456042289,0.1016098782420158,2.6149673461914062,3.1808292865753174,0.0,17.0,90.0,2.2492854595184326,2.2673184871673584,0.0137346889823675,0.0049545168876647
7,2512,2512,7,2022-03-01 19:49:00+00:00,a19a08,37.83494567871094,-75.78824956366356,449.0,31.248154781959443,512.0,N202GA,0.0,0.0,0.0,3610.0,28925.0,28775.0,[-1408232951 -1408234405 -1408235039 -1408232116   970514683],2022-03-01 19:00:00+00:00,372621.1908616591,-191542.5135036524,31.248154781959443,N202GA_033,CLIMB,2.0,281.64166259765625,8.389425277709961,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,4.240720272064209,0.0007873221766203,0.0006957540172152,0.5568677186965942,0.4339917302131653,9.999999848243208e+30,280.0331420898437,1.0,0.0,1.0,0.0,0.0,7.144318580627441,0.0,82.84002685546875,-9.002142906188965,263.7099609375,0.0,0.0,0.0,0.0,0.0,940.0,0.0019954100716859,280.0304260253906,2.869038871722296e-05,-8.783076191321015e-05,0.0,-36.74542236328125,-inf,76.0384292602539,1.4000000192027072e-05,0.009649509564042,280.0331420898437,-14.68122673034668,0.0,0.0,0.0,0.0,14.0,671.4812622070312,276.92333984375,0.0,0.0,1.4135644435882568,729.870849609375,0.0,1020.1940307617188,0.0,0.0,1019.114501953125,0.0,-0.0478090308606624,0.0454417690634727,0.101049967110157,3.148284435272217,3.197714328765869,0.0,17.0,90.0,1.2880985736846924,1.2558460235595703,0.0140753369778394,0.0051514119841158
8,2513,2513,8,2022-03-01 19:50:00+00:00,a19a08,37.94798770193326,-75.7013536536175,490.0,31.32435457906308,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28775.0,[-1408232951 -1408234405 -1408235039   970515234 -1408232116   970514683],2022-03-01 19:00:00+00:00,379515.6729936778,-178907.82572733093,31.32435457906308,N202GA_033,CRUISE,2.0,284.0062255859375,10.813732147216797,0.1025247052311897,0.1025247052311897,0.0,9000.0,0.0,0.0,0.0,0.0,3.8955578804016113,0.0124047119170427,0.0211438219994306,1.068721055984497,0.9092819690704346,9.999999848243208e+30,288.45440673828125,0.5351549983024597,0.0,0.5612812638282776,0.0,0.0,213.2710876464844,1.0,111.07351684570312,14.47300624847412,269.8424377441406,0.0,0.0,0.0,0.0,0.0,846.9888916015625,0.001978259300813,282.45318603515625,8.639517909614369e-05,0.0001835702132666,0.0,-36.60040283203125,-inf,63.05147552490234,0.4906250238418579,0.0092034600675106,279.8651123046875,263.6946105957031,0.0,0.0,0.0,0.0,4.0,653.22998046875,276.8007507324219,0.0,0.0,1.3874595165252686,727.8529663085938,0.6979091763496399,1020.054443359375,0.0,0.0,1018.9688720703124,0.0,0.3920195400714874,0.8547394871711731,0.6404237747192383,2.1053214073181152,2.828805446624756,11.0,14.0,90.0,2.482972383499145,3.497791290283203,0.5220777988433838,0.0050272983498871
9,2514,2514,9,2022-03-01 19:51:00+00:00,a19a08,38.063623460672666,-75.61191061268681,487.0,31.46864106246225,0.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28750.0,[-1408232951 -1408234405 -1408235039 -1408232116 -1408232857   970514683],2022-03-01 19:00:00+00:00,386591.4236586909,-165974.80774517477,31.46864106246225,N202GA_033,CRUISE,2.0,283.9536437988281,10.82163906097412,0.1051921099424362,0.1051921099424362,0.0,9000.0,0.0,0.0,0.0,0.0,3.9236807823181152,0.0114223212003707,0.0192707739770412,1.5874792337417605,1.3155715465545654,9.999999848243208e+30,287.9508056640625,0.5417516231536865,0.0,0.5845959186553955,0.0,0.0,273.2941589355469,1.0,109.11489868164062,12.57472324371338,269.80328369140625,0.0,0.0,0.0,0.0,0.0,846.9186401367188,0.0019636782817542,282.50714111328125,0.0001043797165038,0.0001617451780475,0.0,-36.45500564575195,-inf,63.14342498779297,0.4511905014514923,0.0095189632847905,279.35601806640625,211.11997985839844,0.0,0.0,0.0,0.0,4.0,649.4661865234375,276.5956420898437,0.0,0.0,1.4000608921051023,725.8165283203125,5.100399971008301,1019.4443359375,0.0,0.0,1018.3871459960938,0.0,0.3355428874492645,0.9435602426528932,0.6726518869400024,2.4431755542755127,3.0888047218322754,30.0,14.0,90.0,2.6725099086761475,3.882836818695069,0.5404521226882935,0.0050402684137225
10,2515,2515,10,2022-03-01 19:52:00+00:00,a19a08,38.1793212890625,-75.52224017204122,487.0,31.46864106246225,-128.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28750.0,"[-1408232951 -1408234405 -1408235039   970515234 -1408232116 -1408232857
   970514683]",2022-03-01 19:00:00+00:00,393661.453614335,-153027.80816117977,31.46864106246225,N202GA_033,CRUISE,2.0,283.9200744628906,10.778904914855955,0.1103266924619674,0.1103266924619674,0.0,9000.0,0.0,0.0,0.0,0.0,4.318193912506104,0.0129027226939797,0.0224805492907762,1.998481512069702,1.6340889930725098,9.999999848243208e+30,288.0311279296875,0.5248885154724121,0.0,0.5263181924819946,0.0,0.0,239.6975555419922,1.0,107.69769287109376,12.478713035583496,270.78485107421875,0.0,0.0,0.0,0.0,0.0,1037.8585205078125,0.0019755268003791,282.4818115234375,9.148099343292416e-05,0.0001607754238648,0.0,-36.25662612915039,-inf,65.1084976196289,0.5845238566398621,0.0090329181402921,278.8879699707031,223.7267608642578,0.0,0.0,0.0,0.0,2.0,643.6812133789062,276.4701843261719,0.0,0.0,1.4122841358184814,723.5030517578125,7.243996143341064,1019.12548828125,0.0,0.0,1018.1703491210938,0.0,0.286454439163208,1.0084646940231323,0.7026073336601257,2.2235753536224365,2.8745994567871094,32.0,5.0,90.0,2.6179182529449463,3.724722623825073,0.6007338166236877,0.005184659268707
11,2516,2516,11,2022-03-01 19:53:00+00:00,a19a08,38.294522560248936,-75.43272598930025,491.0,31.584553337123747,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28725.0,"[-1408232951  1408236164 -1408237211 -1408234405 -1408235039   970515234
 -1408232116 -1408232857   970514683]",2022-03-01 19:00:00+00:00,400695.9022868885,-140129.10348009475,31.584553337123747,N202GA_033,CRUISE,2.0,283.9678039550781,10.83485221862793,0.1163968667387962,0.1163968667387962,0.0,9000.0,0.0,0.0,0.0,0.0,3.800600290298462,0.012434396892786,0.021421130746603,1.8331141471862795,1.5077956914901731,9.999999848243208e+30,288.25067138671875,0.507584810256958,0.0,0.4801195859909057,0.0,0.0,210.0785675048828,1.0,108.94735717773438,13.217161178588867,270.5296936035156,0.0,0.0,0.0,0.0,0.0,1140.7069091796875,0.0019439710304141,282.607421875,7.855339936213568e-05,0.0001687936019152,0.0,-35.55916976928711,-inf,62.54203796386719,0.5357142686843872,0.0092821642756462,278.3459167480469,248.95794677734372,0.0,0.0,0.0,0.0,2.0,637.5309448242188,276.2623291015625,0.0,0.0,1.3666070699691772,721.5126953125,13.639789581298828,1018.2426147460938,0.0,0.0,1017.28857421875,0.0,0.3129905164241791,0.99357271194458,0.6900646686553955,2.444657325744629,3.0072970390319824,35.0,5.0,90.0,2.566537857055664,3.65054702758789,0.5960693955421448,0.0050017479807138
12,2517,2517,12,2022-03-01 19:54:00+00:00,a19a08,38.41099548339844,-75.34178388879656,492.0,31.622758744227585,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28700.0,"[-1408232951  1408236164 -1408237211 -1408234405 -1408235039   970515234
 -1408232116 -1408232857   970514683 -1408232348]",2022-03-01 19:00:00+00:00,407820.3459489211,-127079.64641369502,31.622758744227585,N202GA_033,CRUISE,2.0,283.7201232910156,10.615121841430664,0.1193925887346267,0.1193925887346267,0.0,9000.0,0.0,0.0,0.0,0.0,4.250396251678467,0.0112147200852632,0.0189008899033069,1.6539894342422483,1.365874171257019,9.999999848243208e+30,287.7455444335937,0.4991897344589233,0.0,0.473711609840393,0.0,0.0,244.6510009765625,1.0,106.21539306640624,12.283257484436035,271.0912780761719,0.0,0.0,0.0,0.0,0.0,1248.749755859375,0.0019460531184449,282.35955810546875,9.30681562749669e-05,0.0001580045936862,0.0,-35.569190979003906,-inf,65.50957489013672,0.4464285671710968,0.0087439296767115,278.11016845703125,219.0256500244141,0.0,0.0,0.0,0.0,2.0,632.8399658203125,276.1339416503906,0.0,0.0,1.3683394193649292,718.6402587890625,10.642250061035156,1018.614990234375,0.0,0.0,1017.6569213867188,0.0,0.3076740801334381,0.9115354418754578,0.6598803400993347,1.924486756324768,2.446354627609253,38.0,14.0,90.0,2.9834635257720947,4.117191314697266,0.5704013109207153,0.0051623964682221
13,2518,2518,13,2022-03-01 19:55:00+00:00,a19a08,38.527130126953125,-75.25067536727244,495.0,31.698532138431368,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28700.0,[ 1408236164 -1408235039 -1408232116 -1408232857   970514683 -1408232348],2022-03-01 19:00:00+00:00,414935.4286877964,-114059.63844942291,31.698532138431368,N202GA_033,CRUISE,2.0,283.75213623046875,10.621803283691406,0.1236696243286132,0.1236696243286132,0.0,9000.0,0.0,0.0,0.0,0.0,3.948073148727417,0.0107431048527359,0.0179609414190053,1.6789393424987793,1.3848350048065186,9.999999848243208e+30,287.79718017578125,0.4795334339141845,0.0,0.4513379335403442,0.0,0.0,228.64259338378903,1.0,105.80288696289062,12.156859397888184,271.5477294921875,0.0,0.0,0.0,0.0,0.0,1363.7894287109375,0.0019095937022939,282.3531188964844,8.60159780131653e-05,0.0001558851072331,0.0,-36.126731872558594,-inf,64.09981536865234,0.415714293718338,0.0089836418628692,277.95477294921875,230.45571899414065,0.0,0.0,0.0,0.0,2.0,627.1031494140625,275.9233703613281,0.0,0.0,1.3116146326065063,715.6010131835938,8.199471473693848,1018.8382568359376,0.0,0.0,1017.822021484375,0.0,0.2996940910816192,0.9042539596557616,0.6569753289222717,2.09415054321289,2.629375457763672,38.0,14.0,90.0,2.978247880935669,4.144067764282227,0.5765517354011536,0.0050518480129539
14,2519,2519,14,2022-03-01 19:56:00+00:00,a19a08,38.6449212543035,-75.1580810546875,497.0,31.67546873810922,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28675.0,[ 1408236164 -1408234405 -1408235039 -1408232116   970514683 -1408232348],2022-03-01 19:00:00+00:00,422141.82175517065,-100846.34717482352,31.67546873810922,N202GA_033,CRUISE,2.0,283.6003723144531,10.458440780639648,0.1280948370695114,0.1280948370695114,0.0,9000.0,0.0,0.0,0.0,0.0,4.121347427368164,0.0104761868715286,0.0173121988773345,0.9902629852294922,0.8431202173233032,9.999999848243208e+30,287.75067138671875,0.4673712253570556,0.0,0.4431201815605163,0.0,0.0,198.53468322753903,1.0,104.53863525390624,12.325032234191896,272.1811218261719,0.0,0.0,0.0,0.0,0.0,1488.91943359375,0.0019068416440859,282.1405334472656,8.253299893112853e-05,0.0001576055219629,0.0,-31.62213516235352,-inf,65.59892272949219,0.3759999871253967,0.0087178144603967,278.18072509765625,252.71095275878903,0.0,0.0,0.0,0.0,2.0,620.6080322265625,275.7186279296875,0.0,0.0,1.292084813117981,711.7839965820312,2.8717429637908936,1019.480712890625,0.0,0.0,1018.4540405273438,0.0,0.3293577134609222,0.7218433618545532,0.5822872519493103,1.199053168296814,1.3965824842453003,30.0,14.0,90.0,3.402832508087158,4.080392837524414,0.6065486669540405,0.0051112626679241
