,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
31,2536,2536,31,2022-03-01 20:13:00+00:00,a19a08,40.22951287738347,-73.22150490500712,338.0,44.76027010391915,-1792.0,N202GA,0.0,0.0,0.0,3610.0,13400.0,13150.0,"[ 1408236164  1766127054 -1408232035 -1408237439  1549351549 -1408232220
   214755386 -1408237441]",2022-03-01 20:00:00+00:00,574005.1449538792,81684.016747943,44.76027010391915,N202GA_033,DESCENT,2.0,277.7732238769531,4.594570159912109,0.0799999982118606,0.0799999982118606,0.0,4132.015625,0.0,0.0,0.0,0.0,0.9069662094116212,0.0011683352058753,0.0011630451772361,0.7755003571510315,0.6234338283538818,9.999999848243208e+30,278.11627197265625,1.0,0.0,1.0,0.0,0.0,36.70420455932617,0.0,47.98165893554688,0.0764395743608474,289.5763854980469,0.0,0.0,0.0,0.0,0.0,676.0,0.0021575454156845,276.2115173339844,4.3996878957841545e-05,8.18941589386668e-06,0.0,12.217687606811523,-inf,77.88117980957031,1.4000000192027072e-05,0.0065207872539758,278.11627197265625,-12.541007041931152,0.0,0.0,0.0,0.0,14.0,432.4922790527344,273.985107421875,0.0,0.0,0.6311259865760803,470.1004638671875,0.0,1020.9624633789062,0.0,0.0,1019.6896362304688,0.0,0.0094909435138106,0.0964512154459953,0.1870732307434082,-1.7402318716049194,-1.8810362815856931,0.0,17.0,90.0,4.838130474090576,5.151600360870361,0.1030789017677307,0.0040526408702135
32,2537,2537,32,2022-03-01 20:14:00+00:00,a19a08,40.29501187599311,-73.13673539595169,328.0,44.75303696257376,-1664.0,N202GA,0.0,0.0,0.0,3610.0,11750.0,11450.0,"[ 1408236164  1766127054 -1408232035 -1408237439  1549351549 -1408232244
   214755386 -1408237441]",2022-03-01 20:00:00+00:00,580513.0089937014,89324.73914819291,44.75303696257376,N202GA_033,DESCENT,2.0,277.81707763671875,4.630259990692139,0.0799999982118606,0.0799999982118606,0.0,4299.38671875,0.0,0.0,0.0,0.0,0.7739821076393127,0.0011693413835018,0.0011766359675675,0.825016438961029,0.6638234853744507,9.999999848243208e+30,278.2030639648437,1.0,0.0,1.0,0.0,0.0,40.1786994934082,0.0,47.49429321289063,0.3581492900848388,290.4877014160156,0.0,0.0,0.0,0.0,0.0,759.0,0.0021559360902756,276.2474670410156,4.6223369281506166e-05,1.1100011761300266e-05,0.0,11.106990814208984,-inf,76.9448013305664,1.4000000192027072e-05,0.0065282322466373,278.2030639648437,-11.984908103942873,0.0,0.0,0.0,0.0,14.0,417.8735046386719,273.9497985839844,0.0,0.0,0.6008917093276978,454.2103271484375,0.0,1020.9903564453124,0.0,0.0,1019.6837158203124,0.0,0.011018113233149,0.1002499088644981,0.1946453154087066,-1.6138900518417358,-1.7885197401046753,0.0,17.0,90.0,5.064970970153809,5.3586931228637695,0.111087791621685,0.0040137064643204
33,2538,2538,33,2022-03-01 20:15:00+00:00,a19a08,40.3595798298464,-73.05296464399856,317.0,44.74421696926074,-64.0,N202GA,0.0,0.0,0.0,3610.0,10825.0,10575.0,"[ 1408236164  1766127054 -1408232035 -1408237439  1549351549   214755386
 -1408237441]",2022-03-01 20:00:00+00:00,586702.50343823,96597.1946927257,44.74421696926074,N202GA_033,LEVEL,2.0,277.86114501953125,4.670836925506592,0.0799999982118606,0.0799999982118606,0.0,4042.712646484375,0.0,0.0,0.0,0.0,0.5111204385757446,0.0011739317560568,0.0012008702615275,0.8599808812141418,0.6941239237785339,9.999999848243208e+30,278.36376953125,1.0,0.0,1.0,0.0,0.0,45.95222091674805,0.0,49.07470703125,0.6981987357139587,289.6681823730469,0.0,0.0,0.0,0.0,0.0,1249.0,0.0022080400958657,276.27349853515625,5.060882176621817e-05,1.4729625036125071e-05,0.0,11.86070442199707,-inf,75.28284454345703,1.4000000192027072e-05,0.0065655107609927,278.36376953125,-11.01136302947998,0.0,0.0,0.0,0.0,14.0,409.01800537109375,273.8782958984375,0.0,0.0,0.5744408965110779,444.5849609375,0.0,1021.0306396484376,0.0,0.0,1019.8687133789062,0.0,0.0152870947495102,0.1150724291801452,0.2073003202676773,-1.6579504013061523,-1.8176147937774656,0.0,17.0,90.0,5.2237868309021,5.580804347991943,0.1244827285408973,0.0039369780570268
34,2539,2539,34,2022-03-01 20:16:00+00:00,a19a08,40.42034912109375,-72.97381591796875,316.0,44.871821736176464,-448.0,N202GA,0.0,0.0,0.0,3610.0,10800.0,10550.0,"[ 1408236164  1766127054 -1408232035 -1408237439  1549351549   970496204
   214755386 -1408237441]",2022-03-01 20:00:00+00:00,592986.7936974828,103966.62655175454,44.871821736176464,N202GA_033,DESCENT,2.0,277.8272705078125,4.638376235961914,0.0799999982118606,0.0799999982118606,0.0,3858.92138671875,0.0,0.0,0.0,0.0,0.4050826728343963,0.0011743853101506,0.0012010145001113,0.8589644432067871,0.6933838129043579,9.999999848243208e+30,278.3387145996094,1.0,0.0,1.0,0.0,0.0,46.44175338745117,0.0,48.33538818359375,0.7982208728790283,290.2939147949219,0.0,0.0,0.0,0.0,0.0,1141.0,0.0022034996654838,276.2424621582031,5.131576472194865e-05,1.573443842062261e-05,0.0,13.13188934326172,-inf,74.87712860107422,1.4000000192027072e-05,0.0065964986570179,278.3387145996094,-10.906598091125488,0.0,0.0,0.0,0.0,14.0,405.23834228515625,273.8420104980469,0.0,0.0,0.5612345933914185,440.4764709472656,0.0,1021.0623779296876,0.0,0.0,1019.8526611328124,0.0,0.0152827724814414,0.1144746243953704,0.2066563367843628,-1.617453932762146,-1.81851327419281,0.0,17.0,90.0,5.240556716918945,5.57643985748291,0.1251906305551529,0.0039067543111741
35,2540,2540,35,2022-03-01 20:17:00+00:00,a19a08,40.48287963867188,-72.89215087890625,305.0,44.867063395126,-1536.0,N202GA,0.0,0.0,0.0,3610.0,9350.0,9150.0,"[-1408237441  1766127054 -1408232035 -1408237439  1549351549   970496204
   214755386 -1408236131]",2022-03-01 20:00:00+00:00,598561.3888291046,110510.17706112354,44.867063395126,N202GA_033,DESCENT,2.0,277.7637023925781,4.575895309448242,0.0799999982118606,0.0799999982118606,0.0,3589.100341796875,0.0,0.0,0.0,0.0,0.3107120990753174,0.0011759235057979,0.0011931613553315,0.8345047831535339,0.6740546822547913,9.999999848243208e+30,278.2603759765625,1.0,0.0,1.0,0.0,0.0,45.454566955566406,0.0,47.33590698242188,0.7532891035079956,290.9246826171875,0.0,0.0,0.0,0.0,0.0,1249.0,0.0022364596370607,276.1712646484375,5.1467035518726334e-05,1.518110184406396e-05,0.0,14.338770866394045,-inf,74.69290161132812,1.4000000192027072e-05,0.0066365404054522,278.2603759765625,-10.975381851196287,0.0,0.0,0.0,0.0,14.0,406.0693359375,273.8053894042969,0.0,0.0,0.5583580732345581,441.3797912597656,0.0,1021.1267700195312,0.0,0.0,1019.9698486328124,0.0,0.0150164617225527,0.1099978685379028,0.2015776187181472,-1.5907893180847168,-1.8677825927734373,0.0,17.0,90.0,5.106560707092285,5.375763893127441,0.1217907965183258,0.0038795296568423
36,2541,2541,36,2022-03-01 20:18:00+00:00,a19a08,40.5421142578125,-72.81463623046875,316.0,44.871821736176464,-64.0,N202GA,0.0,0.0,0.0,3610.0,8825.0,8600.0,"[-1408237441 -1408232035 -1408237439  1549351549   970496204   214755386
 -1408236131]",2022-03-01 20:00:00+00:00,605131.6702358377,118217.72049053834,44.871821736176464,N202GA_033,LEVEL,2.0,277.5447692871094,4.35797929763794,0.0799999982118606,0.0799999982118606,0.0,3507.794189453125,0.0,0.0,0.0,0.0,0.192132830619812,0.0011736014857888,0.0011588300112634,0.6597229838371277,0.5311897993087769,9.999999848243208e+30,277.89764404296875,1.0,0.0,1.0,0.0,0.0,38.28159713745117,0.0,46.216644287109375,0.0984550714492797,290.3053894042969,0.0,0.0,0.0,0.0,0.0,1249.0,0.0022636472713202,275.9471130371094,4.870003613177687e-05,7.673737854929641e-06,0.0,14.696630477905272,-inf,75.19279479980469,1.4000000192027072e-05,0.0070671434514224,277.89764404296875,-12.305593490600586,0.0,0.0,0.0,0.0,14.0,412.4741516113281,273.7063293457031,0.0,0.0,0.5645558834075928,448.3414611816406,0.0,1021.2317504882812,0.0,0.0,1020.06640625,0.0,0.0101518025621771,0.083663210272789,0.1825691759586334,-1.633625864982605,-1.8323484659194944,0.0,17.0,90.0,4.541048049926758,4.893337249755859,0.1030019074678421,0.0038457580376416
37,2542,2542,37,2022-03-01 20:19:00+00:00,a19a08,40.606865317134535,-72.73398659446025,305.0,37.13306538608733,-1664.0,N202GA,0.0,0.0,0.0,3610.0,8525.0,8350.0,"[-1408237441  1766127054 -1408237439 -1408234445  1549351549   970496204
   214755386 -1408236131]",2022-03-01 20:00:00+00:00,610986.1525713593,125374.78748493042,37.13306538608733,N202GA_033,DESCENT,2.0,277.442138671875,4.283984661102295,0.0799999982118606,0.0799999982118606,0.0,3287.001708984375,0.0,0.0,0.0,0.0,0.0216969028115272,0.0011872140457853,0.0011787224793806,0.7314361929893494,0.5952470302581787,9.999999848243208e+30,278.033203125,1.0,0.0,1.0,0.0,0.0,39.353965759277344,0.0,45.111083984375,1.111777424812317,292.0752258300781,0.0,0.0,0.0,0.0,0.0,1038.0,0.0023121305275708,275.8602294921875,5.207057256484404e-05,1.949351826624479e-05,0.0,16.023832321166992,-inf,74.65528869628906,1.4000000192027072e-05,0.0068183206021785,278.033203125,-11.243560791015623,0.0,0.0,0.0,0.0,14.0,419.136962890625,273.6934814453125,0.0,0.0,0.5724625587463379,455.5837097167969,0.0,1021.4063110351562,0.0,0.0,1020.2386474609376,0.0,0.0176065191626548,0.1007513850927352,0.1881212294101715,-1.3538182973861694,-1.6286243200302124,0.0,17.0,90.0,4.80295991897583,5.124486923217773,0.1009359061717987,0.0037975597660988
38,2543,2543,38,2022-03-01 20:20:00+00:00,a19a08,40.67459882315943,-72.66813104802912,309.0,36.72175116406421,-1472.0,N202GA,0.0,0.0,0.0,3610.0,7050.0,6900.0,"[-1408237441  1766127054 -1408237439 -1408234445  1549351549   970496204
   214755386 -1408236131]",2022-03-01 20:00:00+00:00,615847.6981542046,133181.62775917002,36.72175116406421,N202GA_033,DESCENT,2.0,277.2325134277344,4.038296222686768,0.0799999982118606,0.0799999982118606,0.0,3054.526123046875,0.0,0.0,0.0,0.0,-0.0350397527217865,0.001192747731693,0.0011320207267999,0.5107190608978271,0.4151471853256225,9.999999848243208e+30,277.6229553222656,1.0,0.0,1.0,0.0,0.0,31.785057067871094,0.0,42.59518432617188,0.3726201355457306,292.6427001953125,0.0,0.0,0.0,0.0,0.0,1141.0,0.0023433079477399,275.607421875,4.874173828284256e-05,1.0704628948587924e-05,0.0,16.760129928588867,-inf,75.64205169677734,1.4000000192027072e-05,0.0072775562293827,277.6229553222656,-11.234339714050291,0.0,0.0,0.0,0.0,14.0,408.424072265625,273.5927734375,0.0,0.0,0.5522598624229431,443.9390869140625,0.0,1021.546142578125,0.0,0.0,1020.3490600585938,0.0,0.0120519315823912,0.0681759640574455,0.1588261574506759,-1.2808648347854614,-1.4874156713485718,0.0,17.0,90.0,3.8149545192718506,4.137147426605225,0.0786540582776069,0.0037814392708241
39,2544,2544,39,2022-03-01 20:21:00+00:00,a19a08,40.74320983886719,-72.601318359375,295.0,36.59817173140916,-1472.0,N202GA,0.0,0.0,0.0,3610.0,5550.0,5500.0,[-1408237439  1549351549   970496204 -1408236131 -1408237441],2022-03-01 20:00:00+00:00,620626.9780776832,140862.3572966535,36.59817173140916,N202GA_033,DESCENT,2.0,277.0589294433594,3.873967170715332,0.0799999982118606,0.0799999982118606,0.0,2983.479736328125,0.0,0.0,0.0,0.0,-0.0432089455425739,0.0012040223227813,0.0011243895860388,0.4431260228157043,0.3634430766105652,9.999999848243208e+30,277.49365234375,1.0,0.0,1.0,0.0,0.0,29.97467803955078,0.0,41.52435302734375,0.6216245889663696,293.10400390625,0.0,0.0,0.0,0.0,0.0,1141.0,0.002366664353758,275.4376525878906,4.7760451707290486e-05,1.35142117869691e-05,0.0,17.645179748535156,-inf,76.47631072998047,1.4000000192027072e-05,0.0073775867931544,277.49365234375,-10.31047821044922,0.0,0.0,0.0,0.0,14.0,404.8703308105469,273.5542297363281,0.0,0.0,0.5460033416748047,440.0764770507813,0.0,1021.6181030273438,0.0,0.0,1020.4318237304688,0.0,0.0135669391602277,0.0578592754900455,0.1498757898807525,-1.0270936489105225,-1.3154901266098022,0.0,17.0,90.0,3.762753009796143,3.9516656398773193,0.0727025046944618,0.003778874175623
40,2545,2545,40,2022-03-01 20:22:00+00:00,a19a08,40.8123779296875,-72.53375244140625,296.0,36.482769891693074,-64.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[-1408237439  1549351549   970496204 -1408236131 -1408237441],2022-03-01 20:00:00+00:00,625249.8971125074,148306.8323559323,36.482769891693074,N202GA_033,LEVEL,2.0,276.88690185546875,3.718336582183838,0.0799999982118606,0.0799999982118606,0.0,2947.62109375,0.0,0.0,0.0,0.0,-0.2828438878059387,0.0011949901236221,0.0010750094661489,0.5192660689353943,0.417217880487442,9.999999848243208e+30,277.0594787597656,1.0,0.0,1.0,0.0,0.0,23.99717330932617,0.0,39.098236083984375,-0.620582103729248,293.47772216796875,0.0,0.0,0.0,0.0,0.0,1038.0,0.0024020397104322,275.2732238769531,4.5269494876265526e-05,-1.088685166905634e-06,0.0,20.41598892211914,-inf,75.98390197753906,1.4000000192027072e-05,0.0079287551343441,277.0594787597656,-9.523841857910156,0.0,0.0,0.0,0.0,14.0,396.7253112792969,273.45220947265625,0.0,0.0,0.5265197157859802,431.2232971191406,0.0,1021.646484375,0.0,0.0,1020.5576171875,0.0,0.0040308479219675,0.0542001985013484,0.1261911690235138,-0.9333999156951904,-1.0934020280838013,0.0,17.0,90.0,2.12866473197937,3.4551010131835938,0.0487087704241275,0.0037127609830349
41,2546,2546,41,2022-03-01 20:23:00+00:00,a19a08,40.87225962493379,-72.47512123801494,295.0,36.59817173140916,-64.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[  970496204 -1408236131],2022-03-01 20:00:00+00:00,630237.804243277,156322.78386811898,36.59817173140916,N202GA_033,LEVEL,2.0,276.96600341796875,3.768097162246704,0.0799999982118606,0.0799999982118606,0.0,2962.415771484375,0.0,0.0,0.0,0.0,-0.5032591223716736,0.0011676143622025,0.0010740902507677,0.636663556098938,0.5068276524543762,9.999999848243208e+30,277.00347900390625,1.0,0.0,1.0,0.0,0.0,28.12850570678711,0.0,38.7392578125,-1.169799566268921,293.5730895996094,0.0,0.0,0.0,0.0,0.0,1038.0,0.0023950864560902,275.3246154785156,4.5648830564459786e-05,-7.534025371569442e-06,0.0,21.434633255004883,-inf,74.5121841430664,1.4000000192027072e-05,0.008075663819909,277.00347900390625,-11.053081512451172,0.0,0.0,0.0,0.0,14.0,394.7571105957031,273.4050598144531,0.0,0.0,0.5188598036766052,429.0837707519531,0.0,1021.6638793945312,0.0,0.0,1020.53271484375,0.0,-4.7838970203883946e-05,0.0611710362136364,0.13661690056324,-0.8915425539016724,-1.170969009399414,0.0,17.0,90.0,3.633657455444336,4.000515937805176,0.0630812719464302,0.0036533849779516
42,2547,2547,42,2022-03-01 20:24:00+00:00,a19a08,40.94096374511719,-72.40771484375,294.0,36.71420297604625,-64.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[  970496204 -1408236131],2022-03-01 20:00:00+00:00,634550.6106514366,163259.9287442785,36.71420297604625,N202GA_033,LEVEL,2.0,277.42889404296875,4.310309410095215,0.1807156354188919,0.1807156354188919,6.662379746558145e-05,2877.74072265625,0.0,0.0,0.0,0.0,-0.6970400214195251,0.011844789609313,0.0203129276633262,1.2462866306304932,1.030444622039795,9.999999848243208e+30,279.38446044921875,0.6000000238418579,0.0,0.6252756118774414,0.0,0.0,161.06134033203125,1.0,46.541290283203125,4.5113701820373535,293.59442138671875,0.0,0.0,0.0,0.0,0.0,597.686279296875,0.0023426548577845,276.1379089355469,8.309862460009754e-05,5.914143184782006e-05,0.0,21.42932891845703,-inf,70.71905517578125,0.5137500166893005,0.0087361428886652,276.80450439453125,124.9462890625,0.0,0.0,0.0,0.0,4.0,368.4434814453125,273.29248046875,0.0,0.0,0.59844970703125,449.7139587402344,27.85370445251465,1018.0833129882812,0.0,0.0,1016.9900512695312,0.0,0.2040163427591323,0.5513291358947754,0.5290497541427612,-0.9314411878585817,-0.9250364303588868,14.0,4.0,90.0,2.869415760040283,3.728044271469116,0.7534528374671936,0.0036144375335425
43,2548,2548,43,2022-03-01 20:25:00+00:00,a19a08,41.01475524902344,-72.33514404296875,296.0,36.75367918553147,0.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[  970496204 -1408236131],2022-03-01 20:00:00+00:00,639267.4695369132,170850.7509322147,36.75367918553147,N202GA_033,LEVEL,2.0,277.3747253417969,4.20543909072876,0.0799999982118606,0.0799999982118606,0.0,2932.2255859375,0.0,0.0,0.0,0.0,-0.988193929195404,0.0010338519932702,0.0009304172126576,0.5073824524879456,0.3971042037010193,9.999999848243208e+30,276.872314453125,1.0,0.0,1.0,0.0,0.0,25.825199127197266,0.0,39.0625,-3.80595326423645,292.6213684082031,0.0,0.0,0.0,0.0,0.0,940.0,0.0023831003345549,275.7626953125,4.615047873812728e-05,-3.7614558095810935e-05,0.0,20.28888511657715,-inf,69.74217987060547,1.4000000192027072e-05,0.008939734660089,276.872314453125,-12.307106971740724,0.0,0.0,0.0,0.0,14.0,418.8155822753906,273.2435913085937,0.0,0.0,0.55605548620224,455.2342529296875,0.0,1021.5977172851562,0.0,0.0,1020.4903564453124,0.0,-0.019282441586256,0.0631941631436348,0.1154885590076446,-0.9260204434394836,-0.9643370509147644,0.0,17.0,90.0,3.4809792041778564,3.882418155670166,0.0454350039362907,0.0035257244016975
44,2549,2549,44,2022-03-01 20:26:00+00:00,a19a08,41.0812791727357,-72.2695021195845,296.0,36.75367918553147,-64.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[  970496204 -1408236131],2022-03-01 20:00:00+00:00,642052.0366621742,175325.02161271547,36.75367918553147,N202GA_033,LEVEL,2.0,276.9796142578125,3.795747756958008,0.0799999982118606,0.0799999982118606,0.0,2873.66259765625,0.0,0.0,0.0,0.0,-1.3215363025665283,0.0011389111168682,0.0010599072556942,0.7644290924072266,0.6041489243507385,9.999999848243208e+30,276.8640441894531,1.0,0.0,1.0,0.0,0.0,32.291412353515625,0.0,39.731292724609375,-1.8591138124465945,291.90643310546875,0.0,0.0,0.0,0.0,0.0,1038.0,0.0023927735164761,275.35272216796875,5.039027746533975e-05,-1.5099210941116326e-05,0.0,19.42027282714844,-inf,70.04937744140625,1.4000000192027072e-05,0.0098189795389771,276.8640441894531,-10.92862606048584,0.0,0.0,0.0,0.0,14.0,422.0600280761719,273.131103515625,0.0,0.0,0.5545420050621033,458.7608337402344,0.0,1021.6453247070312,0.0,0.0,1020.5247192382812,0.0,-0.0060062808915972,0.0516647733747959,0.1405502706766128,-0.758431613445282,-1.0220247507095337,0.0,17.0,90.0,4.072612762451172,4.435695648193359,0.0641322061419487,0.0034401132725179
45,2550,2550,45,2022-03-01 20:27:00+00:00,a19a08,41.14251708984375,-72.20562744140625,290.0,40.10885425621857,-64.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[  970496204 -1408236131],2022-03-01 20:00:00+00:00,648963.773043624,186209.90690501456,40.10885425621857,N202GA_033,LEVEL,2.0,276.8559875488281,3.6728475093841553,0.0799999982118606,0.0799999982118606,0.0,2799.468994140625,0.0,0.0,0.0,0.0,-1.33022141456604,0.0011667464859783,0.0011076176306232,0.7876647710800171,0.6287473440170288,9.999999848243208e+30,276.9758605957031,1.0,0.0,1.0,0.0,0.0,35.80765914916992,0.0,40.60186767578125,-0.935108482837677,291.5599975585937,0.0,0.0,0.0,0.0,0.0,1038.0,0.0024161557666957,275.2241516113281,5.1929855544585735e-05,-4.421623089001514e-06,0.0,19.751842498779297,-inf,70.61369323730469,1.4000000192027072e-05,0.0101195713505148,276.9758605957031,-9.786798477172852,0.0,0.0,0.0,0.0,14.0,418.8514099121094,273.0823669433594,0.0,0.0,0.5530802607536316,455.2734375,0.0,1021.7138671875,0.0,0.0,1020.6075439453124,0.0,0.0020798305049538,0.0698771774768829,0.1569992452859878,-0.6600974202156067,-0.9255152940750122,0.0,17.0,90.0,4.387521743774414,4.762079238891602,0.0755027309060096,0.0034376305993646
46,2551,2551,46,2022-03-01 20:28:00+00:00,a19a08,41.19090969279661,-72.15102455832744,226.0,40.876092439684406,-64.0,N202GA,0.0,0.0,0.0,3610.0,4825.0,4700.0,[  970496204 -1408236131],2022-03-01 20:00:00+00:00,651633.7392139722,189982.18523719584,40.876092439684406,N202GA_033,LEVEL,2.0,276.69244384765625,3.512237071990967,0.0799999982118606,0.0799999982118606,0.0,2768.0419921875,0.0,0.0,0.0,0.0,-1.2818117141723633,0.0011819426435977,0.0011279330356046,0.731076180934906,0.588936984539032,9.999999848243208e+30,276.9848022460937,1.0,0.0,1.0,0.0,0.0,36.87448120117188,0.0,41.18179321289063,-0.1414229422807693,291.0168762207031,0.0,0.0,0.0,0.0,0.0,1364.0,0.0024166866205632,275.0643005371094,5.181183223612607e-05,4.622949745680671e-06,0.0,18.71945571899414,-inf,71.6725082397461,1.4000000192027072e-05,0.0107697453349828,276.9848022460937,-8.425662994384766,0.0,0.0,0.0,0.0,14.0,409.10064697265625,273.0186767578125,0.0,0.0,0.5408458113670349,444.6744995117188,0.0,1021.7003784179688,0.0,0.0,1020.6098022460938,0.0,0.0081763714551925,0.0755274817347526,0.1616311073303222,-0.5818836092948914,-0.8857192397117615,0.0,17.0,90.0,4.488735675811768,4.825086116790772,0.0804909691214561,0.003449912648648
47,2552,2552,47,2022-03-01 20:29:00+00:00,a19a08,41.2358791545286,-72.09933887828481,222.0,40.79732049628063,-1472.0,N202GA,0.0,0.0,0.0,3610.0,4600.0,4475.0,[ 1408236435   970496204 -1408236131],2022-03-01 20:00:00+00:00,657722.4033469027,198410.42069204352,40.79732049628063,N202GA_033,DESCENT,2.0,276.5964660644531,3.4053194522857666,0.0799999982118606,0.0799999982118606,0.0,2750.847900390625,0.0,0.0,0.0,0.0,-1.1674138307571411,0.0011992631480097,0.0011526510352268,0.584587037563324,0.4793408811092376,9.999999848243208e+30,277.1282958984375,1.0,0.0,1.0,0.0,0.0,38.98827362060547,0.0,42.49380493164063,0.8284645080566406,290.37628173828125,0.0,0.0,0.0,0.0,0.0,1364.0,0.0024236470926553,274.95611572265625,5.272583439364098e-05,1.5867763067944907e-05,0.0,17.953821182250977,-inf,72.82378387451172,1.4000000192027072e-05,0.0110890734940767,277.1282958984375,-6.090932369232178,0.0,0.0,0.0,0.0,14.0,406.1198425292969,272.9700622558594,0.0,0.0,0.5425102114677429,441.4344787597656,0.0,1021.7761840820312,0.0,0.0,1020.6343383789062,0.0,0.0168695021420717,0.0801600292325019,0.1675114929676056,-0.501968502998352,-0.8009145259857178,0.0,17.0,90.0,4.609619617462158,4.847232341766357,0.0873733162879943,0.0034790288191288
